Product Sk,siteId,skuId,Unit Cost
hbi|eu|uk|63032,10,063032,20.0000
hbi|eu|uk|43686,10,043686,1.4600
hbi|eu|nl|47752,40,047752,1.7600
hbi|eu|uk|47087,10,047087,3.0000
hbi|eu|ie|34014,30,034014,2.2000
hbi|eu|uk|12644,10,012644,0.3600
hbi|eu|be|14830,60,014830,8.9300
hbi|eu|be|63343,60,063343,7.0000
hbi|eu|nl|13256,40,013256,0.9700
hbi|eu|be|47749,60,047749,1.7600
hbi|eu|be|62903,60,062903,1.5000
hbi|eu|nl|62500,40,062500,2.9300
hbi|eu|uk|10412,10,010412,2.9500
hbi|eu|uk|30178,10,030178,9.6300
hbi|eu|uk|98890,10,098890,0.0100
hbi|eu|ie|55302,30,055302,1.6200
hbi|eu|ie|50506,30,050506,39.4300
hbi|eu|ie|96679,30,096679,0.5800
hbi|eu|ie|28278,30,028278,0.3900
hbi|eu|nl|61591,40,061591,12.0900
hbi|eu|uk|25095,10,025095,9.4900
hbi|eu|ie|9936,30,009936,5.2600
hbi|eu|uk|42041,10,042041,0.8500
hbi|eu|nl|63716,40,063716,2.7000
hbi|eu|be|21493,60,021493,1.5300
hbi|eu|ie|40080,30,040080,2.4200
hbi|eu|uk|10994,10,010994,1.2000
hbi|eu|be|95362,60,095362,1.9600
hbi|eu|ie|43171,30,043171,2.3100
hbi|eu|uk|9735,10,009735,0.9300
hbi|eu|nl|15752,40,015752,3.1200
hbi|eu|ie|51031,30,051031,4.3000
hbi|eu|be|62498,60,062498,1.6700
hbi|eu|uk|62627,10,062627,9.3600
hbi|eu|ie|61347,30,061347,2.8000
hbi|eu|ie|86236,30,086236,1.0900
hbi|eu|be|57220,60,057220,3.1600
hbi|eu|nl|63349,40,063349,9.7800
hbi|eu|ie|48533,30,048533,1.5100
hbi|eu|uk|7198,10,007198,3.1500
hbi|eu|nl|70576,40,070576,1.6500
hbi|eu|be|4460,60,004460,1.7800
hbi|eu|be|53,60,000053,1.3000
hbi|eu|nl|46932,40,046932,2.2000
hbi|eu|be|61061,60,061061,3.3500
hbi|eu|uk|41611,10,041611,2.3000
hbi|eu|nl|2290,40,002290,5.8300
hbi|eu|uk|63019,10,063019,8.0000
hbi|eu|uk|50834,10,050834,10.5400
hbi|eu|nl|5395,40,005395,1.1700
hbi|eu|uk|63534,10,063534,0.0000
hbi|eu|be|61097,60,061097,5.3500
hbi|eu|be|62000,60,062000,5.4600
hbi|eu|uk|394,10,000394,1.7500
hbi|eu|nl|62896,40,062896,4.1900
hbi|eu|be|50845,60,050845,1.8600
hbi|eu|uk|60197,10,060197,2.3300
hbi|eu|be|61092,60,061092,5.3500
hbi|eu|be|4540,60,004540,1.9600
hbi|eu|ie|36048,30,036048,1.8900
hbi|eu|nl|60602,40,060602,7.2000
hbi|eu|nl|36878,40,036878,8.6000
hbi|eu|uk|37099,10,037099,2.3100
hbi|eu|nl|51681,40,051681,3.6500
hbi|eu|be|61148,60,061148,5.2000
hbi|eu|uk|43790,10,043790,39.8000
hbi|eu|ie|60728,30,060728,1.3100
hbi|eu|be|46970,60,046970,0.8100
hbi|eu|be|7463,60,007463,1.4700
hbi|eu|nl|7463,40,007463,1.4700
hbi|eu|uk|7400,10,007400,1.2900
hbi|eu|ie|36115,30,036115,0.7800
hbi|eu|nl|46967,40,046967,4.2200
hbi|eu|uk|18332,10,018332,10.2000
hbi|eu|be|39403,60,039403,3.8000
hbi|eu|ie|676,30,000676,1.0000
hbi|eu|nl|4070,40,004070,1.3900
hbi|eu|nl|63239,40,063239,1.0100
hbi|eu|be|63239,60,063239,1.0100
hbi|eu|uk|42036,10,042036,0.8500
hbi|eu|nl|60899,40,060899,6.1000
hbi|eu|uk|48300,10,048300,19.5100
hbi|eu|uk|63031,10,063031,20.0000
hbi|eu|uk|21419,10,021419,1.1500
hbi|eu|uk|61902,10,061902,29.1300
hbi|eu|be|63308,60,063308,8.8000
hbi|eu|uk|48315,10,048315,36.4200
hbi|eu|nl|1380,40,001380,1.1700
hbi|eu|uk|60720,10,060720,3.3100
hbi|eu|uk|50220,10,050220,1.8600
hbi|eu|nl|640,40,000640,2.0600
hbi|eu|uk|60771,10,060771,3.8300
hbi|eu|be|17762,60,017762,6.0400
hbi|eu|uk|60794,10,060794,20.8100
hbi|eu|be|47876,60,047876,1.4400
hbi|eu|ie|18881,30,018881,4.5600
hbi|eu|uk|12033,10,012033,4.1000
hbi|eu|ie|61756,30,061756,2.8200
hbi|eu|uk|40140,10,040140,7.5000
hbi|eu|uk|8910,10,008910,15.0000
hbi|eu|be|11941,60,011941,3.4900
hbi|eu|uk|61615,10,061615,1.1500
hbi|eu|be|16486,60,016486,9.3200
hbi|eu|uk|85270,10,085270,1.2100
hbi|eu|ie|409,30,000409,2.2000
hbi|eu|nl|54644,40,054644,5.7600
hbi|eu|uk|50287,10,050287,5.7500
hbi|eu|nl|3171,40,003171,0.7300
hbi|eu|be|63716,60,063716,2.7000
hbi|eu|be|20304,60,020304,5.2200
hbi|eu|be|49816,60,049816,12.9500
hbi|eu|uk|39445,10,039445,6.9000
hbi|eu|uk|60797,10,060797,20.8100
hbi|eu|be|62896,60,062896,4.1900
hbi|eu|uk|36248,10,036248,3.2000
hbi|eu|nl|63644,40,063644,5.0800
hbi|eu|nl|62102,40,062102,3.6000
hbi|eu|be|63310,60,063310,8.8000
hbi|eu|uk|829,10,000829,4.7600
hbi|eu|uk|63118,10,063118,21.6700
hbi|eu|be|7048,60,007048,2.5400
hbi|eu|uk|42288,10,042288,1.6000
hbi|eu|uk|8852,10,008852,9.3700
hbi|eu|nl|63645,40,063645,7.0500
hbi|eu|uk|63116,10,063116,9.3300
hbi|eu|uk|1617,10,001617,12.6000
hbi|eu|ie|47498,30,047498,4.2000
hbi|eu|uk|35627,10,035627,2.5200
hbi|eu|be|35815,60,035815,5.9500
hbi|eu|be|38782,60,038782,3.1400
hbi|eu|be|62567,60,062567,15.0000
hbi|eu|nl|63646,40,063646,5.8700
hbi|eu|be|62933,60,062933,5.2200
hbi|eu|uk|49928,10,049928,2.7000
hbi|eu|nl|62932,40,062932,10.4100
hbi|eu|ie|35297,30,035297,8.8300
hbi|eu|uk|37171,10,037171,11.1600
hbi|eu|ie|48386,30,048386,4.6200
hbi|eu|be|47851,60,047851,0.8100
hbi|eu|nl|47847,40,047847,1.5000
hbi|eu|nl|51641,40,051641,2.7600
hbi|eu|be|16710,60,016710,5.2500
hbi|eu|uk|33061,10,033061,13.1900
hbi|eu|be|35833,60,035833,4.4600
hbi|eu|uk|60277,10,060277,1.2800
hbi|eu|be|15074,60,015074,4.6500
hbi|eu|nl|15674,40,015674,2.6700
hbi|eu|ie|46761,30,046761,2.4900
hbi|eu|uk|33316,10,033316,3.9900
hbi|eu|uk|63114,10,063114,9.3300
hbi|eu|be|82274,60,082274,6.6900
hbi|eu|be|63346,60,063346,6.2000
hbi|eu|uk|38493,10,038493,2.8600
hbi|eu|ie|31293,30,031293,1.7700
hbi|eu|ie|37028,30,037028,3.4800
hbi|eu|uk|98626,10,098626,2.9700
hbi|eu|uk|47712,10,047712,12.5000
hbi|eu|be|14879,60,014879,5.8200
hbi|eu|ie|41628,30,041628,1.7700
hbi|eu|nl|52388,40,052388,4.1600
hbi|eu|be|9864,60,009864,2.6400
hbi|eu|uk|60764,10,060764,20.8100
hbi|eu|uk|2433,10,002433,2.9000
hbi|eu|uk|5105,10,005105,0.7400
hbi|eu|uk|63013,10,063013,9.5000
hbi|eu|ie|96681,30,096681,0.4700
hbi|eu|ie|16890,30,016890,5.5200
hbi|eu|nl|60594,40,060594,5.2700
hbi|eu|nl|36003,40,036003,2.7700
hbi|eu|uk|60417,10,060417,1.1300
hbi|eu|ie|41824,30,041824,8.1800
hbi|eu|ie|60269,30,060269,1.3200
hbi|eu|uk|39541,10,039541,2.0000
hbi|eu|uk|61218,10,061218,1.8000
hbi|eu|uk|51192,10,051192,2.6700
hbi|eu|nl|16626,40,016626,2.1500
hbi|eu|uk|63014,10,063014,9.5000
hbi|eu|ie|3436,30,003436,1.0200
hbi|eu|be|63338,60,063338,3.2000
hbi|eu|uk|63117,10,063117,15.0000
hbi|eu|be|33848,60,033848,1.5700
hbi|eu|be|63076,60,063076,5.8600
hbi|eu|uk|13216,10,013216,0.9200
hbi|eu|ie|50185,30,050185,4.6800
hbi|eu|uk|90880,10,090880,2.8600
hbi|eu|uk|63113,10,063113,15.0000
hbi|eu|nl|40097,40,040097,2.9600
hbi|eu|be|17587,60,017587,14.5800
hbi|eu|nl|98038,40,098038,2.5200
hbi|eu|be|63311,60,063311,8.8000
hbi|eu|be|63307,60,063307,8.8000
hbi|eu|uk|28197,10,028197,1.3500
hbi|eu|nl|51646,40,051646,5.8700
hbi|eu|uk|63126,10,063126,8.3300
hbi|eu|uk|63119,10,063119,8.3300
hbi|eu|be|20306,60,020306,5.2200
hbi|eu|nl|53,40,000053,1.3000
hbi|eu|uk|16105,10,016105,4.4100
hbi|eu|uk|60798,10,060798,20.8100
hbi|eu|uk|63125,10,063125,15.6700
hbi|eu|ie|46344,30,046344,0.8000
hbi|eu|be|6643,60,006643,1.4100
hbi|eu|nl|30459,40,030459,1.3800
hbi|eu|ie|6211,30,006211,4.1900
hbi|eu|uk|51263,10,051263,1.1400
hbi|eu|be|93536,60,093536,7.2800
hbi|eu|uk|2583,10,002583,2.1000
hbi|eu|nl|30460,40,030460,2.5300
hbi|eu|uk|63085,10,063085,3.2700
hbi|eu|uk|7295,10,007295,0.3300
hbi|eu|uk|63084,10,063084,3.2700
hbi|eu|uk|63086,10,063086,3.2700
hbi|eu|be|43380,60,043380,1.3000
hbi|eu|uk|63167,10,063167,2.7000
hbi|eu|uk|34030,10,034030,4.2000
hbi|eu|nl|41750,40,041750,3.3300
hbi|eu|be|3592,60,003592,2.7200
hbi|eu|uk|38601,10,038601,0.0100
hbi|eu|uk|63115,10,063115,21.6700
hbi|eu|ie|36866,30,036866,3.1700
hbi|eu|be|45353,60,045353,1.6000
hbi|eu|uk|37332,10,037332,0.3700
hbi|eu|ie|44708,30,044708,5.4500
hbi|eu|uk|37334,10,037334,0.3600
hbi|eu|ie|80244,30,080244,0.5100
hbi|eu|uk|63087,10,063087,3.2700
hbi|eu|nl|60042,40,060042,1.2300
hbi|eu|be|16708,60,016708,5.4700
hbi|eu|uk|47946,10,047946,0.7000
hbi|eu|be|63077,60,063077,4.1800
hbi|eu|uk|63120,10,063120,15.0000
hbi|eu|uk|62579,10,062579,2.9700
hbi|eu|uk|40079,10,040079,2.0200
hbi|eu|ie|41285,30,041285,2.0300
hbi|eu|uk|37333,10,037333,0.3400
hbi|eu|uk|37335,10,037335,0.3600
hbi|eu|uk|40081,10,040081,2.4600
hbi|eu|be|10075,60,010075,2.9300
hbi|eu|ie|61448,30,061448,3.4900
hbi|eu|be|62896,60,062896,4.1900
hbi|eu|uk|9866,10,009866,3.6500
hbi|eu|be|62482,60,062482,3.3500
hbi|eu|uk|9305,10,009305,1.1400
hbi|eu|uk|63019,10,063019,8.0000
hbi|eu|be|2286,60,002286,2.1000
hbi|eu|uk|33840,10,033840,1.1400
hbi|eu|ie|6217,30,006217,1.9200
hbi|eu|uk|13234,10,013234,1.1400
hbi|eu|uk|36700,10,036700,2.8100
hbi|eu|nl|51643,40,051643,2.8800
hbi|eu|nl|12904,40,012904,3.1500
hbi|eu|uk|50659,10,050659,4.9800
hbi|eu|uk|43916,10,043916,0.8200
hbi|eu|nl|62972,40,062972,12.4200
hbi|eu|uk|8374,10,008374,6.6500
hbi|eu|uk|8500,10,008500,1.1400
hbi|eu|uk|50660,10,050660,4.9800
hbi|eu|uk|16681,10,016681,1.1400
hbi|eu|uk|43240,10,043240,1.1400
hbi|eu|ie|978,30,000978,2.1200
hbi|eu|uk|19434,10,019434,2.1600
hbi|eu|uk|3060,10,003060,0.8500
hbi|eu|uk|4639,10,004639,0.9800
hbi|eu|uk|36356,10,036356,1.1400
hbi|eu|uk|13216,10,013216,0.9200
hbi|eu|uk|50656,10,050656,4.9800
hbi|eu|be|63440,60,063440,9.2800
hbi|eu|be|63306,60,063306,8.8000
hbi|eu|uk|19405,10,019405,3.5100
hbi|eu|nl|60602,40,060602,6.6900
hbi|eu|uk|11468,10,011468,1.4000
hbi|eu|uk|50661,10,050661,4.9800
hbi|eu|uk|50657,10,050657,4.9800
hbi|eu|be|43197,60,043197,4.6700
hbi|eu|ie|36311,30,036311,12.9400
hbi|eu|be|51660,60,051660,4.6500
hbi|eu|ie|62429,30,062429,2.8800
hbi|eu|ie|51431,30,051431,4.9100
hbi|eu|uk|93535,10,093535,4.3400
hbi|eu|uk|15690,10,015690,1.1400
hbi|eu|uk|50658,10,050658,4.9800
hbi|eu|uk|1618,10,001618,1.1400
hbi|eu|uk|5609,10,005609,1.1400
hbi|eu|uk|36459,10,036459,1.1400
hbi|eu|be|62537,60,062537,3.2000
hbi|eu|be|1289,60,001289,0.5000
hbi|eu|nl|13154,40,013154,3.7600
hbi|eu|be|61349,60,061349,6.3100
hbi|eu|uk|63016,10,063016,8.0000
hbi|eu|nl|8644,40,008644,2.0300
hbi|eu|be|63061,60,063061,5.2000
hbi|eu|be|62934,60,062934,8.6900
hbi|eu|nl|8245,40,008245,3.9500
hbi|eu|be|76083,60,076083,2.1500
hbi|eu|nl|62073,40,062073,4.4900
hbi|eu|uk|63015,10,063015,7.0000
hbi|eu|be|60594,60,060594,5.2700
hbi|eu|nl|33848,40,033848,1.5700
hbi|eu|uk|63105,10,063105,3.5700
hbi|eu|be|8243,60,008243,3.2900
hbi|eu|ie|62913,30,062913,1.9600
hbi|eu|be|4736,60,004736,12.1500
hbi|eu|uk|34055,10,034055,4.3300
hbi|eu|nl|60594,40,060594,5.2700
hbi|eu|nl|60991,40,060991,4.0000
hbi|eu|uk|63011,10,063011,8.0000
hbi|eu|nl|1480,40,001480,0.7900
hbi|eu|be|84749,60,084749,0.5400
hbi|eu|nl|60991,40,060991,4.0000
hbi|eu|be|43173,60,043173,2.9500
hbi|eu|uk|2104,10,002104,2.4400
hbi|eu|be|62538,60,062538,3.2000
hbi|eu|uk|33068,10,033068,12.3200
hbi|eu|uk|63015,10,063015,7.0000
hbi|eu|uk|47122,10,047122,10.4600
hbi|eu|uk|41272,10,041272,3.1000
hbi|eu|uk|61375,10,061375,0.6800
hbi|eu|uk|61294,10,061294,1.1400
hbi|eu|nl|57994,40,057994,4.4900
hbi|eu|uk|60437,10,060437,1.8700
hbi|eu|uk|63168,10,063168,2.7000
hbi|eu|be|10045,60,010045,2.9300
hbi|eu|be|16649,60,016649,4.7200
hbi|eu|uk|33060,10,033060,7.9100
hbi|eu|nl|61121,40,061121,4.0000
hbi|eu|uk|63018,10,063018,8.0000
hbi|eu|be|63062,60,063062,5.2000
hbi|eu|uk|44094,10,044094,8.8100
hbi|eu|uk|61376,10,061376,0.6800
hbi|eu|be|2802,60,002802,2.4200
hbi|eu|nl|17512,40,017512,2.5900
hbi|eu|nl|11483,40,011483,6.9500
hbi|eu|be|62793,60,062793,11.5700
hbi|eu|be|49032,60,049032,6.9800
hbi|eu|uk|60438,10,060438,1.6700
hbi|eu|nl|9337,40,009337,5.9400
hbi|eu|uk|37182,10,037182,4.6500
hbi|eu|be|70497,60,070497,0.8400
hbi|eu|uk|63104,10,063104,3.5700
hbi|eu|uk|43117,10,043117,10.0000
hbi|eu|be|57995,60,057995,4.5000
hbi|eu|be|17512,60,017512,2.5900
hbi|eu|nl|7889,40,007889,1.9300
hbi|eu|ie|61445,30,061445,1.7400
hbi|eu|ie|8374,30,008374,7.7600
hbi|eu|nl|62933,40,062933,5.2200
hbi|eu|uk|33064,10,033064,18.5600
hbi|eu|uk|34551,10,034551,5.0100
hbi|eu|uk|40689,10,040689,7.2500
hbi|eu|uk|63012,10,063012,8.0000
hbi|eu|uk|63013,10,063013,9.5000
hbi|eu|uk|8856,10,008856,11.2500
hbi|eu|be|61691,60,061691,6.2500
hbi|eu|uk|43467,10,043467,9.1000
hbi|eu|nl|60813,40,060813,3.9400
hbi|eu|uk|61374,10,061374,0.6800
hbi|eu|nl|51660,40,051660,4.6500
hbi|eu|nl|62794,40,062794,1.0400
hbi|eu|uk|45206,10,045206,1.1700
hbi|eu|uk|43930,10,043930,0.6400
hbi|eu|nl|17713,40,017713,9.6700
hbi|eu|nl|60812,40,060812,3.9400
hbi|eu|uk|18874,10,018874,5.2700
hbi|eu|uk|63014,10,063014,9.5000
hbi|eu|uk|63018,10,063018,8.0000
hbi|eu|ie|40649,30,040649,1.3800
hbi|eu|uk|112,10,000112,1.2900
hbi|eu|nl|61582,40,061582,10.2600
hbi|eu|ie|4647,30,004647,1.9500
hbi|eu|uk|60169,10,060169,4.7800
hbi|eu|ie|81535,30,081535,0.7400
hbi|eu|uk|63540,10,063540,0.0000
hbi|eu|nl|62905,40,062905,1.5000
hbi|eu|be|4070,60,004070,1.3900
hbi|eu|uk|5830,10,005830,1.1400
hbi|eu|uk|116,10,000116,1.1500
hbi|eu|uk|63102,10,063102,3.5700
hbi|eu|uk|4913,10,004913,1.9400
hbi|eu|be|62897,60,062897,4.1900
hbi|eu|uk|63016,10,063016,8.0000
hbi|eu|nl|61349,40,061349,6.3100
hbi|eu|be|61690,60,061690,5.3900
hbi|eu|uk|51613,10,051613,4.5800
hbi|eu|be|62898,60,062898,4.1900
hbi|eu|be|45085,60,045085,18.6800
hbi|eu|be|50354,60,050354,4.2800
hbi|eu|be|2110,60,002110,3.4000
hbi|eu|nl|17,40,000017,1.5000
hbi|eu|be|50356,60,050356,7.2600
hbi|eu|nl|13891,40,013891,0.3000
hbi|eu|ie|9705,30,009705,1.5400
hbi|eu|nl|63062,40,063062,5.2000
hbi|eu|nl|3338,40,003338,4.5000
hbi|eu|uk|36868,10,036868,2.2500
hbi|eu|ie|41272,30,041272,3.1000
hbi|eu|be|17,60,000017,1.5000
hbi|eu|be|34246,60,034246,2.8000
hbi|eu|be|8778,60,008778,9.0900
hbi|eu|be|47889,60,047889,1.9400
hbi|eu|ie|81589,30,081589,0.3700
hbi|eu|nl|62878,40,062878,4.0000
hbi|eu|nl|63346,40,063346,6.2000
hbi|eu|uk|43431,10,043431,0.8600
hbi|eu|uk|63093,10,063093,2.1500
hbi|eu|uk|86876,10,086876,1.0500
hbi|eu|nl|40088,40,040088,3.1300
hbi|eu|uk|18332,10,018332,10.2100
hbi|eu|ie|50826,30,050826,0.8500
hbi|eu|nl|93536,40,093536,7.2900
hbi|eu|nl|62886,40,062886,2.0000
hbi|eu|uk|33066,10,033066,12.3100
hbi|eu|uk|40830,10,040830,5.0000
hbi|eu|ie|4017,30,004017,1.0400
hbi|eu|be|10578,60,010578,3.4400
hbi|eu|be|3337,60,003337,4.5100
hbi|eu|nl|60873,40,060873,7.2000
hbi|eu|be|5425,60,005425,6.8200
hbi|eu|be|63341,60,063341,5.9800
hbi|eu|be|63075,60,063075,3.1600
hbi|eu|ie|13232,30,013232,0.3900
hbi|eu|ie|21574,30,021574,4.2200
hbi|eu|uk|47288,10,047288,4.5000
hbi|eu|nl|76734,40,076734,8.3800
hbi|eu|ie|48382,30,048382,19.1000
hbi|eu|ie|43712,30,043712,1.3500
hbi|eu|be|59405,60,059405,5.3800
hbi|eu|uk|61010,10,061010,1.5800
hbi|eu|uk|13211,10,013211,0.9200
hbi|eu|be|61349,60,061349,6.3100
hbi|eu|be|7103,60,007103,0.9600
hbi|eu|be|12900,60,012900,3.5800
hbi|eu|ie|60922,30,060922,2.8800
hbi|eu|be|61473,60,061473,11.1800
hbi|eu|uk|60441,10,060441,2.0400
hbi|eu|ie|81189,30,081189,0.4300
hbi|eu|ie|12160,30,012160,1.0700
hbi|eu|uk|60440,10,060440,1.5200
hbi|eu|ie|46754,30,046754,2.8900
hbi|eu|uk|44986,10,044986,11.2500
hbi|eu|uk|3988,10,003988,1.5100
hbi|eu|nl|61121,40,061121,4.0000
hbi|eu|uk|35940,10,035940,1.4600
hbi|eu|uk|49770,10,049770,3.4600
hbi|eu|uk|40602,10,040602,2.7500
hbi|eu|be|63339,60,063339,3.2000
hbi|eu|be|50837,60,050837,0.7900
hbi|eu|be|61056,60,061056,7.2600
hbi|eu|uk|10681,10,010681,1.1100
hbi|eu|nl|62897,40,062897,4.1900
hbi|eu|be|63616,60,063616,11.1300
hbi|eu|nl|61145,40,061145,6.0500
hbi|eu|be|3073,60,003073,1.6300
hbi|eu|nl|63339,40,063339,3.2000
hbi|eu|be|18932,60,018932,2.8400
hbi|eu|nl|18932,40,018932,2.8400
hbi|eu|be|26594,60,026594,5.5500
hbi|eu|uk|13826,10,013826,1.2700
hbi|eu|be|57994,60,057994,4.5000
hbi|eu|ie|46178,30,046178,7.2000
hbi|eu|uk|42104,10,042104,1.1800
hbi|eu|be|63059,60,063059,3.0000
hbi|eu|nl|50837,40,050837,0.7900
hbi|eu|be|63430,60,063430,3.9400
hbi|eu|be|38934,60,038934,1.6900
hbi|eu|uk|2682,10,002682,0.7000
hbi|eu|ie|60437,30,060437,1.4000
hbi|eu|ie|42096,30,042096,0.9500
hbi|eu|uk|42059,10,042059,0.8600
hbi|eu|be|62898,60,062898,4.1900
hbi|eu|nl|63333,40,063333,2.3000
hbi|eu|uk|63083,10,063083,2.1500
hbi|eu|be|45832,60,045832,2.7900
hbi|eu|uk|51001,10,051001,0.4900
hbi|eu|ie|48133,30,048133,0.8000
hbi|eu|be|47933,60,047933,1.5700
hbi|eu|ie|60440,30,060440,1.0700
hbi|eu|nl|1005,40,001005,1.0300
hbi|eu|nl|179,40,000179,4.2400
hbi|eu|nl|14738,40,014738,2.9700
hbi|eu|uk|229,10,000229,1.4400
hbi|eu|nl|62898,40,062898,4.1900
hbi|eu|be|13032,60,013032,5.2000
hbi|eu|nl|62896,40,062896,4.1900
hbi|eu|ie|1670,30,001670,1.7200
hbi|eu|uk|62958,10,062958,4.9600
hbi|eu|uk|2630,10,002630,2.8400
hbi|eu|be|51670,60,051670,1.8900
hbi|eu|uk|42054,10,042054,0.8600
hbi|eu|be|63292,60,063292,2.9500
hbi|eu|uk|60197,10,060197,2.3300
hbi|eu|ie|60409,30,060409,1.7200
hbi|eu|be|5351,60,005351,1.0300
hbi|eu|nl|44465,40,044465,2.2100
hbi|eu|nl|47204,40,047204,7.5200
hbi|eu|nl|63107,40,063107,0.0100
hbi|eu|nl|62898,40,062898,4.1900
hbi|eu|nl|62935,40,062935,10.4200
hbi|eu|uk|42057,10,042057,0.8600
hbi|eu|nl|63059,40,063059,3.0000
hbi|eu|uk|60439,10,060439,1.5600
hbi|eu|uk|59834,10,059834,4.5000
hbi|eu|ie|81758,30,081758,1.7300
hbi|eu|ie|93665,30,093665,0.3900
hbi|eu|be|13524,60,013524,1.4400
hbi|eu|nl|63338,40,063338,3.2000
hbi|eu|be|23738,60,023738,5.2000
hbi|eu|nl|47138,40,047138,0.9600
hbi|eu|uk|63532,10,063532,0.0000
hbi|eu|be|62897,60,062897,4.1900
hbi|eu|nl|5351,40,005351,1.0300
hbi|eu|be|63311,60,063311,8.8000
hbi|eu|ie|13635,30,013635,5.9900
hbi|eu|uk|4874,10,004874,0.0100
hbi|eu|nl|63340,40,063340,3.2000
hbi|eu|ie|60225,30,060225,3.9200
hbi|eu|ie|38249,30,038249,2.9800
hbi|eu|nl|61154,40,061154,1.8500
hbi|eu|nl|13524,40,013524,1.4400
hbi|eu|nl|61690,40,061690,5.3900
hbi|eu|ie|2583,30,002583,2.1000
hbi|eu|be|62932,60,062932,10.4100
hbi|eu|ie|80942,30,080942,0.6900
hbi|eu|ie|39193,30,039193,0.9100
hbi|eu|nl|62792,40,062792,1.0400
hbi|eu|nl|63061,40,063061,5.2000
hbi|eu|nl|3070,40,003070,1.5700
hbi|eu|uk|61124,10,061124,0.0000
hbi|eu|uk|4449,10,004449,0.5400
hbi|eu|uk|76478,10,076478,17.1000
hbi|eu|uk|89887,10,089887,5.3500
hbi|eu|uk|45911,10,045911,0.9800
hbi|eu|be|62707,60,062707,0.7500
hbi|eu|uk|93943,10,093943,0.9000
hbi|eu|nl|53323,40,053323,5.1800
hbi|eu|be|61475,60,061475,12.9100
hbi|eu|be|49648,60,049648,2.2900
hbi|eu|be|61096,60,061096,3.5000
hbi|eu|nl|21492,40,021492,2.0200
hbi|eu|nl|5425,40,005425,6.8200
hbi|eu|nl|63430,40,063430,3.9400
hbi|eu|ie|86740,30,086740,0.9400
hbi|eu|be|12922,60,012922,3.5800
hbi|eu|uk|33306,10,033306,2.7200
hbi|eu|uk|19071,10,019071,2.2200
hbi|eu|nl|50845,40,050845,1.8600
hbi|eu|uk|40076,10,040076,1.9400
hbi|eu|be|62539,60,062539,3.2000
hbi|eu|nl|61691,40,061691,6.2500
hbi|eu|be|40171,60,040171,4.4500
hbi|eu|nl|47933,40,047933,1.5700
hbi|eu|nl|63431,40,063431,4.6700
hbi|eu|nl|18344,40,018344,9.1500
hbi|eu|uk|45690,10,045690,1.1200
hbi|eu|be|61154,60,061154,1.8500
hbi|eu|be|62537,60,062537,3.2000
hbi|eu|be|63310,60,063310,8.8000
hbi|eu|ie|49928,30,049928,3.1400
hbi|eu|nl|4124,40,004124,5.3200
hbi|eu|nl|63292,40,063292,2.9500
hbi|eu|nl|46970,40,046970,0.8100
hbi|eu|ie|36566,30,036566,0.2500
hbi|eu|nl|51686,40,051686,9.3600
hbi|eu|nl|62495,40,062495,1.6000
hbi|eu|uk|18181,10,018181,36.6200
hbi|eu|be|58055,60,058055,4.4900
hbi|eu|nl|61745,40,061745,1.2400
hbi|eu|nl|18359,40,018359,4.1000
hbi|eu|uk|84533,10,084533,0.9800
hbi|eu|nl|46970,40,046970,0.8100
hbi|eu|ie|50354,30,050354,3.3100
hbi|eu|be|13891,60,013891,0.3000
hbi|eu|nl|62897,40,062897,4.1900
hbi|eu|ie|60308,30,060308,7.1900
hbi|eu|nl|1250,40,001250,2.3300
hbi|eu|nl|62497,40,062497,0.9700
hbi|eu|uk|12945,10,012945,1.0900
hbi|eu|be|62538,60,062538,3.2000
hbi|eu|be|10578,60,010578,3.4400
hbi|eu|uk|50594,10,050594,16.8800
hbi|eu|be|10606,60,010606,1.9000
hbi|eu|be|61147,60,061147,4.4600
hbi|eu|be|33855,60,033855,3.9800
hbi|eu|be|49646,60,049646,13.7600
hbi|eu|ie|62431,30,062431,2.8800
hbi|eu|ie|46251,30,046251,12.6600
hbi|eu|be|47941,60,047941,3.6500
hbi|eu|nl|51684,40,051684,3.6500
hbi|eu|be|77247,60,077247,2.0600
hbi|eu|ie|74791,30,074791,0.0000
hbi|eu|ie|43300,30,043300,11.8100
hbi|eu|ie|37025,30,037025,3.8900
hbi|eu|nl|2621,40,002621,0.9500
hbi|eu|nl|62792,40,062792,1.0400
hbi|eu|be|8644,60,008644,2.0300
hbi|eu|be|50836,60,050836,4.8000
hbi|eu|uk|45050,10,045050,0.8200
hbi|eu|be|50352,60,050352,4.2800
hbi|eu|uk|525,10,000525,0.9600
hbi|eu|ie|14267,30,014267,12.2800
hbi|eu|uk|60302,10,060302,0.4500
hbi|eu|uk|51821,10,051821,1.5000
hbi|eu|nl|4440,40,004440,1.5400
hbi|eu|be|56543,60,056543,0.7000
hbi|eu|uk|43560,10,043560,5.6500
hbi|eu|ie|5365,30,005365,1.6300
hbi|eu|be|37157,60,037157,2.9800
hbi|eu|ie|61957,30,061957,1.9000
hbi|eu|nl|51639,40,051639,2.7600
hbi|eu|nl|51664,40,051664,2.3800
hbi|eu|uk|33725,10,033725,0.6800
hbi|eu|nl|44472,40,044472,3.0900
hbi|eu|uk|46465,10,046465,1.9100
hbi|eu|uk|84221,10,084221,1.2600
hbi|eu|be|3069,60,003069,1.0400
hbi|eu|be|62931,60,062931,20.1600
