Product Sk,siteId,skuId,Unit Cost
hbi|eu|uk|47140,10,47140,12.8
hbi|eu|uk|46451,10,46451,10.74
hbi|eu|uk|34239,10,34239,2.2
hbi|eu|uk|47233,10,47233,6.32
hbi|eu|uk|46453,10,46453,10.4
hbi|eu|uk|36509,10,36509,3.88
hbi|eu|uk|47308,10,47308,5.41
hbi|eu|uk|46877,10,46877,2.35
hbi|eu|uk|36660,10,36660,0.57
hbi|eu|uk|48254,10,48254,7.15
hbi|eu|uk|46878,10,46878,4.48
hbi|eu|uk|36664,10,36664,1.49
hbi|eu|uk|48479,10,48479,11.36
hbi|eu|uk|47286,10,47286,1.22
hbi|eu|uk|36861,10,36861,2.35
hbi|eu|uk|48755,10,48755,2.08
hbi|eu|uk|47301,10,47301,5.06
hbi|eu|uk|39069,10,39069,2.3
hbi|eu|uk|48791,10,48791,2.29
hbi|eu|uk|47307,10,47307,3.3
hbi|eu|uk|39542,10,39542,3.67
hbi|eu|uk|49237,10,49237,3.9
hbi|eu|uk|48253,10,48253,7.19
hbi|eu|uk|40050,10,40050,1.5
hbi|eu|uk|49418,10,49418,18.86
hbi|eu|uk|48383,10,48383,0.95
hbi|eu|uk|40672,10,40672,2.62
hbi|eu|uk|50256,10,50256,21.08
hbi|eu|uk|48390,10,48390,0.93
hbi|eu|uk|41740,10,41740,0.42
hbi|eu|uk|50619,10,50619,3.27
hbi|eu|uk|49055,10,49055,8.45
hbi|eu|uk|42909,10,42909,2.26
hbi|eu|uk|50665,10,50665,23.44
hbi|eu|uk|50472,10,50472,3.65
hbi|eu|uk|43018,10,43018,1.24
hbi|eu|uk|51138,10,51138,3.66
hbi|eu|uk|51552,10,51552,10.19
hbi|eu|uk|43302,10,43302,1.93
hbi|eu|uk|51534,10,51534,14.97
hbi|eu|uk|53925,10,53925,4.29
hbi|eu|uk|43789,10,43789,16.4
hbi|eu|uk|51557,10,51557,2.62
hbi|eu|uk|55305,10,55305,1.44
hbi|eu|uk|43910,10,43910,1.23
hbi|eu|uk|51714,10,51714,16.36
hbi|eu|uk|60092,10,60092,1.93
hbi|eu|uk|44852,10,44852,1.89
hbi|eu|uk|5358,10,5358,0.77
hbi|eu|uk|60302,10,60302,0.46
hbi|eu|uk|45197,10,45197,1.73
hbi|eu|uk|5367,10,5367,2.61
hbi|eu|uk|61515,10,61515,2.62
hbi|eu|uk|4540,10,4540,1.5
hbi|eu|uk|59897,10,59897,7.46
hbi|eu|uk|61516,10,61516,1.54
hbi|eu|uk|46032,10,46032,13.17
hbi|eu|uk|60228,10,60228,8.15
hbi|eu|uk|62617,10,62617,1.9
hbi|eu|uk|46448,10,46448,2.38
hbi|eu|uk|62026,10,62026,1.35
hbi|eu|uk|63032,10,63032,20.08
hbi|eu|uk|46859,10,46859,1.28
hbi|eu|uk|62555,10,62555,2.29
hbi|eu|uk|63557,10,63557,1.35
hbi|eu|uk|46906,10,46906,5.17
hbi|eu|uk|63,10,63,1.72
hbi|eu|uk|63559,10,63559,3.32
hbi|eu|uk|46932,10,46932,1.78
hbi|eu|uk|6834,10,6834,3.35
hbi|eu|uk|63563,10,63563,3.77
hbi|eu|uk|46936,10,46936,7.52
hbi|eu|uk|71190,10,71190,4.55
hbi|eu|uk|65629,10,65629,5.61
hbi|eu|uk|46966,10,46966,2.43
hbi|eu|uk|71198,10,71198,1.9
hbi|eu|uk|7375,10,7375,1.02
hbi|eu|uk|46967,10,46967,3.76
hbi|eu|uk|75116,10,75116,1.37
hbi|eu|uk|76075,10,76075,3.38
hbi|eu|uk|46978,10,46978,1.08
hbi|eu|uk|7584,10,7584,1.71
hbi|eu|uk|79178,10,79178,0.63
hbi|eu|uk|46985,10,46985,1.47
hbi|eu|uk|77272,10,77272,2.36
hbi|eu|uk|79231,10,79231,11.6
hbi|eu|uk|46996,10,46996,1.88
hbi|eu|uk|7730,10,7730,3.67
hbi|eu|uk|80927,10,80927,2.45
hbi|eu|uk|47006,10,47006,3.26
hbi|eu|uk|7769,10,7769,1.02
hbi|eu|uk|80978,10,80978,1.24
hbi|eu|uk|47025,10,47025,2.06
hbi|eu|uk|80139,10,80139,0.94
hbi|eu|uk|81414,10,81414,4.08
hbi|eu|uk|47122,10,47122,10.31
hbi|eu|uk|81072,10,81072,2.13
hbi|eu|uk|81488,10,81488,1.5
hbi|eu|uk|47265,10,47265,4.1
hbi|eu|uk|81758,10,81758,1.89
hbi|eu|uk|82657,10,82657,4.77
hbi|eu|uk|47276,10,47276,1.78
hbi|eu|uk|82774,10,82774,2.5
hbi|eu|uk|83559,10,83559,1.95
hbi|eu|uk|47280,10,47280,0.63
hbi|eu|uk|86223,10,86223,0.26
hbi|eu|uk|83755,10,83755,2.69
hbi|eu|uk|48411,10,48411,1.92
hbi|eu|uk|86247,10,86247,0.15
hbi|eu|uk|86295,10,86295,12.99
hbi|eu|uk|48678,10,48678,2.3
hbi|eu|uk|86296,10,86296,12.89
hbi|eu|uk|86880,10,86880,1.25
hbi|eu|uk|48775,10,48775,7.59
hbi|eu|uk|86888,10,86888,1.58
hbi|eu|uk|86892,10,86892,1.38
hbi|eu|uk|48781,10,48781,14.33
hbi|eu|uk|86891,10,86891,1.29
hbi|eu|uk|89816,10,89816,3.09
hbi|eu|uk|49240,10,49240,3.17
hbi|eu|uk|89828,10,89828,3.04
hbi|eu|uk|89827,10,89827,3.22
hbi|eu|uk|49313,10,49313,2.69
hbi|eu|uk|89837,10,89837,3.04
hbi|eu|uk|89849,10,89849,2.9
hbi|eu|uk|49341,10,49341,2.02
hbi|eu|uk|96682,10,96682,1.37
hbi|eu|uk|91008,10,91008,0.44
hbi|eu|uk|49636,10,49636,0.95
hbi|eu|uk|97274,10,97274,4.33
hbi|eu|uk|97648,10,97648,2.01
hbi|eu|uk|49901,10,49901,3.96
hbi|eu|uk|98057,10,98057,0.98
hbi|eu|uk|99213,10,99213,1.26
hbi|eu|uk|50266,10,50266,4.11
hbi|eu|uk|9894,10,9894,9.5
hbi|eu|uk|47218,10,47218,0.84
hbi|eu|uk|50492,10,50492,5.75
hbi|eu|uk|18948,10,18948,3.07
hbi|eu|uk|47350,10,47350,1.56
hbi|eu|uk|51002,10,51002,1.13
hbi|eu|uk|18953,10,18953,4.03
hbi|eu|uk|7389,10,7389,2.3
hbi|eu|uk|51601,10,51601,1.6
hbi|eu|uk|1993,10,1993,1.12
hbi|eu|uk|80930,10,80930,2.46
hbi|eu|uk|5662,10,5662,8.87
hbi|eu|uk|39036,10,39036,1.51
hbi|eu|uk|8366,10,8366,5.98
hbi|eu|uk|59898,10,59898,7.49
hbi|eu|uk|46935,10,46935,1.82
hbi|eu|uk|97267,10,97267,3.15
hbi|eu|uk|60226,10,60226,5.25
hbi|eu|uk|49855,10,49855,9.75
hbi|eu|uk|60411,10,60411,1.71
hbi|eu|uk|61514,10,61514,1.37
hbi|eu|uk|60947,10,60947,6.63
hbi|eu|uk|61958,10,61958,1.36
hbi|eu|uk|61294,10,61294,1.1
hbi|eu|be|11173,60,11173,7.14
hbi|eu|uk|61369,10,61369,3.01
hbi|eu|be|11219,60,11219,7.52
hbi|eu|uk|61831,10,61831,12.16
hbi|eu|be|14711,60,14711,4.32
hbi|eu|uk|62028,10,62028,1.63
hbi|eu|be|14832,60,14832,5.74
hbi|eu|uk|62253,10,62253,1.45
hbi|eu|be|15292,60,15292,7.43
hbi|eu|uk|63030,10,63030,20.05
hbi|eu|be|15529,60,15529,1.06
hbi|eu|uk|63570,10,63570,1.33
hbi|eu|be|1811,60,1811,6.03
hbi|eu|uk|63686,10,63686,54.25
hbi|eu|be|18815,60,18815,2.18
hbi|eu|uk|7138,10,7138,5.34
hbi|eu|be|21259,60,21259,1.25
hbi|eu|uk|7389,10,7389,2.28
hbi|eu|be|2746,60,2746,5.2
hbi|eu|uk|7391,10,7391,0.56
hbi|eu|be|32306,60,32306,6
hbi|eu|uk|75993,10,75993,1.16
hbi|eu|be|37269,60,37269,1.23
hbi|eu|uk|761,10,761,14.96
hbi|eu|be|41756,60,41756,1.74
hbi|eu|uk|7774,10,7774,2.91
hbi|eu|be|43074,60,43074,4.85
hbi|eu|uk|80176,10,80176,1.06
hbi|eu|be|4631,60,4631,2.5
hbi|eu|uk|80992,10,80992,5.14
hbi|eu|be|46463,60,46463,6.23
hbi|eu|uk|81074,10,81074,3.23
hbi|eu|be|47756,60,47756,1.73
hbi|eu|uk|81354,10,81354,0.61
hbi|eu|be|47767,60,47767,0.98
hbi|eu|uk|82121,10,82121,1.92
hbi|eu|be|47897,60,47897,1.5
hbi|eu|uk|82135,10,82135,1.93
hbi|eu|be|49190,60,49190,1.36
hbi|eu|uk|83424,10,83424,3.4
hbi|eu|be|49336,60,49336,1.86
hbi|eu|uk|83437,10,83437,2.86
hbi|eu|be|49672,60,49672,3.6
hbi|eu|uk|83515,10,83515,1.82
hbi|eu|be|49676,60,49676,3.52
hbi|eu|uk|83535,10,83535,1.76
hbi|eu|be|50111,60,50111,0.68
hbi|eu|uk|83768,10,83768,4.28
hbi|eu|be|51808,60,51808,2.57
hbi|eu|uk|83781,10,83781,4.7
hbi|eu|be|52893,60,52893,1.28
hbi|eu|uk|86409,10,86409,3.67
hbi|eu|be|53155,60,53155,3.99
hbi|eu|uk|89800,10,89800,2.58
hbi|eu|be|56576,60,56576,1.2
hbi|eu|uk|89825,10,89825,2.79
hbi|eu|be|59398,60,59398,5.38
hbi|eu|uk|97266,10,97266,2.07
hbi|eu|be|61100,60,61100,0.94
hbi|eu|uk|97282,10,97282,4.87
hbi|eu|be|70503,60,70503,0.84
hbi|eu|uk|9812,10,9812,2.98
hbi|eu|be|71829,60,71829,7.75
hbi|eu|uk|1414,10,1414,4.44
hbi|eu|be|7519,60,7519,0.72
hbi|eu|uk|21236,10,21236,1.12
hbi|eu|be|7764,60,7764,1.18
hbi|eu|uk|47309,10,47309,9.48
hbi|eu|be|80009,60,80009,1.37
hbi|eu|uk|51154,10,51154,2.09
hbi|eu|be|83610,60,83610,2.56
hbi|eu|uk|51554,10,51554,2.23
hbi|eu|be|89817,60,89817,4.26
hbi|eu|uk|60775,10,60775,5.03
hbi|eu|be|9100,60,9100,5.01
hbi|eu|be|10072,60,10072,2.68
hbi|eu|be|92298,60,92298,2.43
hbi|eu|be|1016,60,1016,4.81
hbi|eu|be|92577,60,92577,2.34
hbi|eu|be|10440,60,10440,1.66
hbi|eu|be|92964,60,92964,1.72
hbi|eu|be|11965,60,11965,4.45
hbi|eu|ie|10004,30,10004,2.05
hbi|eu|be|15828,60,15828,0.66
hbi|eu|ie|10500,30,10500,3.37
hbi|eu|be|15865,60,15865,0.85
hbi|eu|ie|1415,30,1415,4.69
hbi|eu|be|16429,60,16429,4.53
hbi|eu|ie|15701,30,15701,2.11
hbi|eu|be|26313,60,26313,1.71
hbi|eu|ie|21031,30,21031,2.83
hbi|eu|be|26797,60,26797,4.4
hbi|eu|ie|21487,30,21487,2
hbi|eu|be|32061,60,32061,14.7
hbi|eu|ie|21786,30,21786,0.85
hbi|eu|be|37203,60,37203,0.61
hbi|eu|ie|2941,30,2941,1.44
hbi|eu|be|38937,60,38937,1.69
hbi|eu|ie|32389,30,32389,5.05
hbi|eu|be|4015,60,4015,2.63
hbi|eu|ie|3537,30,3537,0.83
hbi|eu|be|4026,60,4026,2.27
hbi|eu|ie|37716,30,37716,1.86
hbi|eu|be|41530,60,41530,4.6
hbi|eu|ie|39646,30,39646,6.1
hbi|eu|be|46860,60,46860,2.92
hbi|eu|ie|3994,30,3994,2
hbi|eu|be|47900,60,47900,1.28
hbi|eu|ie|41525,30,41525,2.66
hbi|eu|be|50396,60,50396,1.05
hbi|eu|ie|43934,30,43934,1.14
hbi|eu|be|53682,60,53682,5.93
hbi|eu|ie|45345,30,45345,2.45
hbi|eu|be|56541,60,56541,0.72
hbi|eu|ie|46438,30,46438,12.09
hbi|eu|be|56581,60,56581,1.06
hbi|eu|ie|46875,30,46875,1.96
hbi|eu|be|57161,60,57161,1.7
hbi|eu|ie|46885,30,46885,0.82
hbi|eu|be|7761,60,7761,2.7
hbi|eu|ie|46944,30,46944,3.42
hbi|eu|be|80142,60,80142,7.36
hbi|eu|ie|47080,30,47080,14.92
hbi|eu|be|46858,60,46858,4.21
hbi|eu|ie|47233,30,47233,6.32
hbi|eu|be|47234,60,47234,4.48
hbi|eu|ie|47316,30,47316,6.62
hbi|eu|ie|13580,30,13580,2.2
hbi|eu|ie|48675,30,48675,2.3
hbi|eu|ie|1571,30,1571,6.67
hbi|eu|ie|48760,30,48760,7.17
hbi|eu|ie|19700,30,19700,2.05
hbi|eu|ie|48835,30,48835,15.96
hbi|eu|ie|28599,30,28599,4.05
hbi|eu|ie|48939,30,48939,13.73
hbi|eu|ie|29110,30,29110,1.32
hbi|eu|ie|49879,30,49879,2.35
hbi|eu|ie|34408,30,34408,14.65
hbi|eu|ie|49894,30,49894,1.11
hbi|eu|ie|36868,30,36868,2.64
hbi|eu|ie|51534,30,51534,17.07
hbi|eu|ie|37181,30,37181,7.87
hbi|eu|ie|51550,30,51550,7.35
hbi|eu|ie|38004,30,38004,3.32
hbi|eu|ie|51556,30,51556,3.49
hbi|eu|ie|3969,30,3969,2.81
hbi|eu|ie|51907,30,51907,10.84
hbi|eu|ie|42569,30,42569,6.7
hbi|eu|ie|5358,30,5358,0.63
hbi|eu|ie|45912,30,45912,1.04
hbi|eu|ie|55463,30,55463,4.86
hbi|eu|ie|46888,30,46888,2.71
hbi|eu|ie|60321,30,60321,6.72
hbi|eu|ie|46893,30,46893,1.05
hbi|eu|ie|61369,30,61369,3.49
hbi|eu|ie|47011,30,47011,5.48
hbi|eu|ie|625,30,625,0.87
hbi|eu|ie|47025,30,47025,2.08
hbi|eu|ie|63033,30,63033,23.09
hbi|eu|ie|47028,30,47028,0.55
hbi|eu|ie|63085,30,63085,3.71
hbi|eu|ie|47118,30,47118,2.18
hbi|eu|ie|63515,30,63515,3.99
hbi|eu|ie|47158,30,47158,1.16
hbi|eu|ie|63557,30,63557,1.38
hbi|eu|ie|47231,30,47231,4.05
hbi|eu|ie|63570,30,63570,1.29
hbi|eu|ie|47241,30,47241,0.89
hbi|eu|ie|7566,30,7566,0.72
hbi|eu|ie|47348,30,47348,1.28
hbi|eu|ie|760,30,760,17.26
hbi|eu|ie|47353,30,47353,2.09
hbi|eu|ie|82135,30,82135,2.19
hbi|eu|ie|47588,30,47588,1.17
hbi|eu|ie|83774,30,83774,2.11
hbi|eu|ie|48215,30,48215,2.11
hbi|eu|ie|86888,30,86888,1.61
hbi|eu|ie|48390,30,48390,0.91
hbi|eu|ie|86892,30,86892,1.37
hbi|eu|ie|49203,30,49203,9
hbi|eu|ie|94298,30,94298,5.81
hbi|eu|ie|50176,30,50176,1.9
hbi|eu|ie|98057,30,98057,1.25
hbi|eu|ie|50620,30,50620,2.4
hbi|eu|ie|14660,30,14660,1.21
hbi|eu|ie|51714,30,51714,18.48
hbi|eu|ie|18953,30,18953,4.03
hbi|eu|ie|60257,30,60257,2.17
hbi|eu|ie|35281,30,35281,0.77
hbi|eu|ie|60573,30,60573,2.33
hbi|eu|ie|39101,30,39101,1.49
hbi|eu|ie|60640,30,60640,1.04
hbi|eu|ie|42905,30,42905,1.95
hbi|eu|ie|62025,30,62025,1.39
hbi|eu|ie|4477,30,4477,2.37
hbi|eu|ie|63725,30,63725,21.05
hbi|eu|ie|47247,30,47247,1.26
hbi|eu|ie|7026,30,7026,5.08
hbi|eu|ie|60776,30,60776,0.29
hbi|eu|ie|72897,30,72897,3.24
hbi|eu|nl|10332,40,10332,2.24
hbi|eu|ie|76080,30,76080,0.67
hbi|eu|nl|11108,40,11108,8.09
hbi|eu|ie|80836,30,80836,1.32
hbi|eu|nl|13578,40,13578,2.38
hbi|eu|ie|83515,30,83515,1.62
hbi|eu|nl|13888,40,13888,4.7
hbi|eu|ie|83593,30,83593,1.95
hbi|eu|nl|15862,40,15862,0.84
hbi|eu|ie|83605,30,83605,1.52
hbi|eu|nl|16367,40,16367,6.04
hbi|eu|ie|91284,30,91284,2.08
hbi|eu|nl|16447,40,16447,4.21
hbi|eu|ie|93265,30,93265,2.75
hbi|eu|nl|16483,40,16483,5.53
hbi|eu|ie|94262,30,94262,10.62
hbi|eu|nl|16487,40,16487,5.02
hbi|eu|ie|3842,30,3842,0.83
hbi|eu|nl|16513,40,16513,5.79
hbi|eu|ie|47309,30,47309,9.48
hbi|eu|nl|16556,40,16556,4.6
hbi|eu|ie|47350,30,47350,1.56
hbi|eu|nl|16557,40,16557,5.76
hbi|eu|ie|60292,30,60292,3.43
hbi|eu|nl|16665,40,16665,5.67
hbi|eu|ie|60315,30,60315,1.06
hbi|eu|nl|16699,40,16699,2.08
hbi|eu|ie|61520,30,61520,2.71
hbi|eu|nl|1708,40,1708,1.72
hbi|eu|ie|93265,30,93265,2.44
hbi|eu|nl|18805,40,18805,7.86
hbi|eu|nl|1016,40,1016,4.71
hbi|eu|nl|18849,40,18849,2.43
hbi|eu|nl|10212,40,10212,0.71
hbi|eu|nl|18863,40,18863,6.01
hbi|eu|nl|10336,40,10336,6.2
hbi|eu|nl|18968,40,18968,1.64
hbi|eu|nl|10472,40,10472,1.41
hbi|eu|nl|19002,40,19002,1.29
hbi|eu|nl|13516,40,13516,2.33
hbi|eu|nl|19274,40,19274,7.11
hbi|eu|nl|13524,40,13524,1.61
hbi|eu|nl|23938,40,23938,1.56
hbi|eu|nl|14724,40,14724,2.47
hbi|eu|nl|23942,40,23942,2.18
hbi|eu|nl|15536,40,15536,1.6
hbi|eu|nl|26358,40,26358,3.52
hbi|eu|nl|16267,40,16267,6.6
hbi|eu|nl|3072,40,3072,1.59
hbi|eu|nl|16383,40,16383,4.46
hbi|eu|nl|32181,40,32181,16.13
hbi|eu|nl|16439,40,16439,4.34
hbi|eu|nl|33840,40,33840,1.12
hbi|eu|nl|16443,40,16443,3.34
hbi|eu|nl|33993,40,33993,7.61
hbi|eu|nl|16445,40,16445,3.34
hbi|eu|nl|36459,40,36459,1.11
hbi|eu|nl|16673,40,16673,5.66
hbi|eu|nl|37316,40,37316,1.32
hbi|eu|nl|16698,40,16698,2.69
hbi|eu|nl|37950,40,37950,4.25
hbi|eu|nl|16823,40,16823,5.39
hbi|eu|nl|37989,40,37989,7.68
hbi|eu|nl|16829,40,16829,2.53
hbi|eu|nl|38652,40,38652,2.62
hbi|eu|nl|16999,40,16999,9.14
hbi|eu|nl|38940,40,38940,1.51
hbi|eu|nl|17003,40,17003,7.57
hbi|eu|nl|4206,40,4206,5.38
hbi|eu|nl|17741,40,17741,5.59
hbi|eu|nl|43272,40,43272,11.13
hbi|eu|nl|1878,40,1878,3.84
hbi|eu|nl|4418,40,4418,2.89
hbi|eu|nl|20232,40,20232,10.25
hbi|eu|nl|4460,40,4460,1.78
hbi|eu|nl|24625,40,24625,3.6
hbi|eu|nl|44696,40,44696,1.69
hbi|eu|nl|25430,40,25430,1.6
hbi|eu|nl|44899,40,44899,2.89
hbi|eu|nl|25667,40,25667,4.79
hbi|eu|nl|45187,40,45187,4.61
hbi|eu|nl|25671,40,25671,4.68
hbi|eu|nl|45750,40,45750,10.56
hbi|eu|nl|27084,40,27084,1.81
hbi|eu|nl|46028,40,46028,9.61
hbi|eu|nl|2727,40,2727,5.73
hbi|eu|nl|46035,40,46035,14.58
hbi|eu|nl|27536,40,27536,1.75
hbi|eu|nl|46864,40,46864,0.94
hbi|eu|nl|32293,40,32293,3.38
hbi|eu|nl|47790,40,47790,1.34
hbi|eu|nl|3299,40,3299,3.3
hbi|eu|nl|47888,40,47888,1.43
hbi|eu|nl|33984,40,33984,3.21
hbi|eu|nl|48875,40,48875,5.54
hbi|eu|nl|35457,40,35457,4.4
hbi|eu|nl|49086,40,49086,3.91
hbi|eu|nl|35860,40,35860,2.05
hbi|eu|nl|49450,40,49450,2.39
hbi|eu|nl|36036,40,36036,4.57
hbi|eu|nl|49598,40,49598,1.22
hbi|eu|nl|36931,40,36931,2.79
hbi|eu|nl|49631,40,49631,8.26
hbi|eu|nl|36932,40,36932,10.03
hbi|eu|nl|49712,40,49712,5.08
hbi|eu|nl|37164,40,37164,4.69
hbi|eu|nl|50398,40,50398,1.25
hbi|eu|nl|38781,40,38781,5.26
hbi|eu|nl|50408,40,50408,2.3
hbi|eu|nl|38947,40,38947,1.6
hbi|eu|nl|50640,40,50640,2.79
hbi|eu|nl|40706,40,40706,4.35
hbi|eu|nl|50844,40,50844,3.05
hbi|eu|nl|40707,40,40707,4.22
hbi|eu|nl|51224,40,51224,4.19
hbi|eu|nl|40711,40,40711,4.35
hbi|eu|nl|51318,40,51318,1.15
hbi|eu|nl|41194,40,41194,5.03
hbi|eu|nl|51348,40,51348,4.16
hbi|eu|nl|45760,40,45760,4.3
hbi|eu|nl|51684,40,51684,3.65
hbi|eu|nl|47171,40,47171,3.96
hbi|eu|nl|53135,40,53135,3.04
hbi|eu|nl|47197,40,47197,3.73
hbi|eu|nl|53224,40,53224,3.82
hbi|eu|nl|47796,40,47796,1.08
hbi|eu|nl|53355,40,53355,9.56
hbi|eu|nl|47820,40,47820,2.01
hbi|eu|nl|53636,40,53636,3.02
hbi|eu|nl|47824,40,47824,2
hbi|eu|nl|56131,40,56131,3.96
hbi|eu|nl|47860,40,47860,1.77
hbi|eu|nl|58086,40,58086,5.18
hbi|eu|nl|47877,40,47877,1.51
hbi|eu|nl|5893,40,5893,1.45
hbi|eu|nl|47908,40,47908,0.98
hbi|eu|nl|59366,40,59366,5.52
hbi|eu|nl|49192,40,49192,0.85
hbi|eu|nl|59384,40,59384,5.72
hbi|eu|nl|49229,40,49229,1.38
hbi|eu|nl|60545,40,60545,5.78
hbi|eu|nl|49451,40,49451,2.31
hbi|eu|nl|60857,40,60857,2.73
hbi|eu|nl|49672,40,49672,3.61
hbi|eu|nl|61587,40,61587,5.77
hbi|eu|nl|49698,40,49698,2.71
hbi|eu|nl|62117,40,62117,1.24
hbi|eu|nl|50370,40,50370,1.88
hbi|eu|nl|62483,40,62483,3.29
hbi|eu|nl|50396,40,50396,1.05
hbi|eu|nl|6390,40,6390,0.83
hbi|eu|nl|5045,40,5045,8.06
hbi|eu|nl|6642,40,6642,1.54
hbi|eu|nl|50840,40,50840,3
hbi|eu|nl|70503,40,70503,0.87
hbi|eu|nl|50975,40,50975,5.85
hbi|eu|nl|7105,40,7105,1.22
hbi|eu|nl|51496,40,51496,4.65
hbi|eu|nl|7374,40,7374,8.11
hbi|eu|nl|51659,40,51659,2.17
hbi|eu|nl|7755,40,7755,1.07
hbi|eu|nl|51660,40,51660,4.65
hbi|eu|nl|78993,40,78993,1.26
hbi|eu|nl|51672,40,51672,1.95
hbi|eu|nl|8318,40,8318,2.82
hbi|eu|nl|51800,40,51800,1.79
hbi|eu|nl|83584,40,83584,3.21
hbi|eu|nl|51935,40,51935,7.15
hbi|eu|nl|83587,40,83587,1.94
hbi|eu|nl|52386,40,52386,6.01
hbi|eu|nl|85423,40,85423,13
hbi|eu|nl|52438,40,52438,1.08
hbi|eu|nl|86399,40,86399,3.2
hbi|eu|nl|52894,40,52894,1.2
hbi|eu|nl|8782,40,8782,8.95
hbi|eu|nl|53222,40,53222,3.82
hbi|eu|nl|89845,40,89845,4.45
hbi|eu|nl|53251,40,53251,6.23
hbi|eu|nl|93699,40,93699,1.94
hbi|eu|nl|55464,40,55464,2.35
hbi|eu|nl|94094,40,94094,3.24
hbi|eu|nl|56542,40,56542,0.91
hbi|eu|nl|47889,40,47889,2.04
hbi|eu|nl|56588,40,56588,0.85
hbi|eu|nl|65583,40,65583,3.16
hbi|eu|nl|57780,40,57780,1.86
hbi|eu|nl|743,40,743,1.67
hbi|eu|nl|58809,40,58809,4.06
hbi|eu|uk|11317,10,11317,1.98
hbi|eu|nl|59406,40,59406,5.55
hbi|eu|uk|11447,10,11447,0.57
hbi|eu|nl|60526,40,60526,2.75
hbi|eu|uk|118,10,118,1.69
hbi|eu|nl|60851,40,60851,3.83
hbi|eu|uk|120,10,120,1.01
hbi|eu|nl|61100,40,61100,1.01
hbi|eu|uk|12822,10,12822,0.77
hbi|eu|nl|61277,40,61277,5.3
hbi|eu|uk|13580,10,13580,2.04
hbi|eu|nl|61576,40,61576,13.93
hbi|eu|uk|1432,10,1432,8.88
hbi|eu|nl|61598,40,61598,2.04
hbi|eu|uk|17828,10,17828,7.41
hbi|eu|nl|61900,40,61900,1.57
hbi|eu|uk|18128,10,18128,18.71
hbi|eu|nl|62365,40,62365,1.24
hbi|eu|uk|18977,10,18977,0.97
hbi|eu|nl|62541,40,62541,0.91
hbi|eu|uk|19045,10,19045,2.55
hbi|eu|nl|71220,40,71220,4.1
hbi|eu|uk|19075,10,19075,1.82
hbi|eu|nl|7317,40,7317,1.44
hbi|eu|uk|19712,10,19712,1.35
hbi|eu|nl|7782,40,7782,1.79
hbi|eu|uk|20512,10,20512,2
hbi|eu|nl|79180,40,79180,0.72
hbi|eu|uk|20513,10,20513,2.03
hbi|eu|nl|8246,40,8246,3.95
hbi|eu|uk|20516,10,20516,1.97
hbi|eu|nl|83567,40,83567,2.25
hbi|eu|uk|20525,10,20525,2.16
hbi|eu|nl|83620,40,83620,1.78
hbi|eu|uk|28155,10,28155,1.01
hbi|eu|nl|87079,40,87079,0.9
hbi|eu|uk|34000,10,34000,2.42
hbi|eu|nl|89810,40,89810,4.86
hbi|eu|uk|34009,10,34009,2.56
hbi|eu|nl|89844,40,89844,4.86
hbi|eu|uk|3420,10,3420,1.76
hbi|eu|nl|92514,40,92514,2.17
hbi|eu|uk|34246,10,34246,2.63
hbi|eu|nl|9350,40,9350,3.78
hbi|eu|uk|35998,10,35998,2.88
hbi|eu|nl|9485,40,9485,4.93
hbi|eu|uk|36863,10,36863,2.35
hbi|eu|nl|95784,40,95784,1.64
hbi|eu|uk|37031,10,37031,4.65
hbi|eu|nl|95795,40,95795,1.06
hbi|eu|uk|40095,10,40095,3.34
hbi|eu|nl|98037,40,98037,4.09
hbi|eu|uk|4014,10,4014,3.42
hbi|eu|nl|45,40,45,0.41
hbi|eu|uk|41251,10,41251,0.52
hbi|eu|nl|47129,40,47129,1.54
hbi|eu|uk|41741,10,41741,0.4
hbi|eu|uk|13060,10,13060,1.58
hbi|eu|uk|42958,10,42958,1.97
hbi|eu|uk|13234,10,13234,1.05
hbi|eu|uk|46042,10,46042,14.16
hbi|eu|uk|13939,10,13939,3.1
hbi|eu|uk|46367,10,46367,3.8
hbi|eu|uk|1409,10,1409,5.61
hbi|eu|uk|46875,10,46875,1.68
hbi|eu|uk|1429,10,1429,5.72
hbi|eu|uk|46915,10,46915,1.58
hbi|eu|uk|16046,10,16046,1.53
hbi|eu|uk|46954,10,46954,1
hbi|eu|uk|16715,10,16715,2.32
hbi|eu|uk|47015,10,47015,8.42
hbi|eu|uk|16781,10,16781,2.54
hbi|eu|uk|47020,10,47020,1.2
hbi|eu|uk|17347,10,17347,2.22
hbi|eu|uk|47273,10,47273,1.63
hbi|eu|uk|17505,10,17505,0.97
hbi|eu|uk|47292,10,47292,0.99
hbi|eu|uk|18927,10,18927,1.25
hbi|eu|uk|47348,10,47348,1.13
hbi|eu|uk|19074,10,19074,1.78
hbi|eu|uk|48771,10,48771,6.3
hbi|eu|uk|24065,10,24065,1.24
hbi|eu|uk|49064,10,49064,7.11
hbi|eu|uk|25666,10,25666,3.23
hbi|eu|uk|49238,10,49238,3.9
hbi|eu|uk|2931,10,2931,0.58
hbi|eu|uk|49830,10,49830,10.39
hbi|eu|uk|31334,10,31334,2.61
hbi|eu|uk|50163,10,50163,0.6
hbi|eu|uk|32972,10,32972,8.62
hbi|eu|uk|50193,10,50193,13.75
hbi|eu|uk|35286,10,35286,3.94
hbi|eu|uk|50277,10,50277,12.84
